收寄城市,寄达城市,委办_40t,委办_20t,委办_12t,自办_40t,自办_20t,自办_12t,邮路总条数,邮路总长度,城市间距离,车辆成本,大小边标记
苏州,成都,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1884.0,1884.0,18271.032,小
苏州,南充,,,,,,,,,,,
苏州,内江,,,,,,,,,,,
苏州,贵阳,,,,,,,,,,,
苏州,昆明,,,,,,,,,,,
苏州,大理州,,,,,,,,,,,
苏州,拉萨,,,,,,,,,,,
苏州,西安,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1306.0,1306.0,12665.588,小
苏州,宝鸡,,,,,,,,,,,
苏州,兰州,,,,,,,,,,,
苏州,西宁,,,,,,,,,,,
苏州,银川,,,,,,,,,,,
苏州,乌鲁木齐,,,,,,,,,,,
苏州,阿克苏,,,,,,,,,,,
苏州,喀什,,,,,,,,,,,
徐州,北京,0.0,2.0,1.0,0.0,0.0,0.0,3.0,2091.0,697.0,15748.018,大
徐州,天津,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1250.0,625.0,10472.5,
徐州,石家庄,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1180.0,590.0,10304.94,大
徐州,唐山,,,,,,,,,,,
徐州,廊坊,,,,,,,,,,,
徐州,保定,,,,,,,,,,,
徐州,太原,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1586.0,793.0,11193.988000000001,
徐州,侯马,,,,,,,,,,,
徐州,呼和浩特,,,,,,,,,,,
徐州,包头,,,,,,,,,,,
徐州,沈阳,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2558.0,1279.0,22339.013999999996,
徐州,大连,,,,,,,,,,,
徐州,锦州,,,,,,,,,,,
徐州,长春,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3140.0,1570.0,23276.82,
徐州,哈尔滨,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3656.0,1828.0,28399.807999999997,
徐州,上海,20.0,1.0,0.0,0.0,1.0,0.0,22.0,13398.0,609.0,127583.06399999997,大
徐州,南京,1.0,0.0,1.0,0.0,0.0,0.0,2.0,674.0,337.0,4693.735999999999,大
徐州,常州,1.0,0.0,0.0,0.0,0.0,0.0,1.0,443.0,443.0,4296.214,大
徐州,无锡,1.0,0.0,0.0,0.0,0.0,0.0,1.0,485.0,485.0,4703.53,大
徐州,苏州,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1058.0,529.0,10260.483999999999,大
徐州,徐州,,,,,,,,,,,
徐州,连云港,,,,,,,,,,,
徐州,淮安,,,,,,,,,,,
徐州,盐城,,,,,,,,,,,
徐州,扬州,,,,,,,,,,,
徐州,南通,,,,,,,,,,,
徐州,杭州,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1240.0,620.0,9632.32,大
徐州,湖州,,,,,,,,,,,
徐州,嘉兴,,,,,,,,,,,
徐州,宁波,,,,,,,,,,,
徐州,台州,,,,,,,,,,,
徐州,金华,0.0,0.0,1.0,0.0,0.0,0.0,1.0,785.0,785.0,5540.530000000001,小
徐州,义乌,,,,,,,,,,,
徐州,温州,,,,,,,,,,,
徐州,合肥,0.0,2.0,0.0,0.0,0.0,0.0,2.0,644.0,322.0,4091.9759999999997,大
徐州,蚌埠,,,,,,,,,,,
徐州,芜湖,,,,,,,,,,,
徐州,安庆,,,,,,,,,,,
徐州,福州,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2378.0,1189.0,17628.114,
徐州,厦门,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1331.0,1331.0,12908.038,
徐州,泉州,,,,,,,,,,,
徐州,南昌,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1496.0,748.0,11620.928,大
徐州,鹰潭,,,,,,,,,,,
徐州,赣州,,,,,,,,,,,
徐州,济南,1.0,1.0,1.0,0.0,0.0,0.0,3.0,987.0,329.0,6672.778,大
徐州,潍坊,,,,,,,,,,,
徐州,烟台,,,,,,,,,,,
徐州,青岛,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1070.0,535.0,7552.06,
徐州,济宁,,,,,,,,,,,
徐州,临沂,,,,,,,,,,,
徐州,郑州,0.0,2.0,1.0,0.0,0.0,0.0,3.0,1164.0,388.0,7120.576000000001,大
徐州,漯河,1.0,0.0,0.0,0.0,0.0,0.0,1.0,364.0,364.0,3015.3759999999997,
徐州,信阳,1.0,0.0,0.0,0.0,0.0,0.0,1.0,519.0,519.0,5033.262,
徐州,洛阳,,,,,,,,,,,
徐州,武汉,0.0,2.0,0.0,0.0,1.0,0.0,3.0,1935.0,645.0,15031.080000000002,小
徐州,荆州,,,,,,,,,,,
徐州,襄阳,,,,,,,,,,,
徐州,长沙,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2074.0,1037.0,20113.652,大
徐州,常德,,,,,,,,,,,
徐州,衡阳,,,,,,,,,,,
徐州,广州,2.0,0.0,0.0,1.0,0.0,1.0,4.0,6100.0,1525.0,55131.8,大
徐州,汕头,,,,,,,,,,,
徐州,深圳,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3118.0,1559.0,24220.624,
徐州,东莞,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3086.0,1543.0,21780.988,
徐州,湛江,,,,,,,,,,,
徐州,中山,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1610.0,1610.0,15613.779999999999,
徐州,南宁,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3760.0,1880.0,27872.879999999997,
徐州,柳州,,,,,,,,,,,
徐州,海口,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2130.0,2130.0,20656.739999999998,
徐州,重庆,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2904.0,1452.0,21527.352000000003,
徐州,成都,1.0,1.0,1.0,0.0,0.0,0.0,3.0,4848.0,1616.0,39630.784,大
徐州,南充,,,,,,,,,,,
徐州,内江,,,,,,,,,,,
徐州,贵阳,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3350.0,1675.0,28066.300000000003,
徐州,昆明,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4380.0,2190.0,30914.04,
徐州,大理州,,,,,,,,,,,
徐州,拉萨,,,,,,,,,,,
徐州,西安,1.0,1.0,1.0,0.0,0.0,0.0,3.0,2550.0,850.0,20845.399999999998,大
徐州,宝鸡,,,,,,,,,,,
徐州,兰州,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1465.0,1465.0,14207.57,
徐州,西宁,,,,,,,,,,,
徐州,银川,,,,,,,,,,,
徐州,乌鲁木齐,,,,,,,,,,,
徐州,阿克苏,,,,,,,,,,,
徐州,喀什,,,,,,,,,,,
连云港,北京,0.0,0.0,1.0,0.0,0.0,0.0,1.0,729.0,729.0,5145.282,小
连云港,天津,,,,,,,,,,,
连云港,石家庄,,,,,,,,,,,
连云港,唐山,,,,,,,,,,,
连云港,廊坊,,,,,,,,,,,
连云港,保定,,,,,,,,,,,
连云港,太原,,,,,,,,,,,
连云港,侯马,,,,,,,,,,,
连云港,呼和浩特,,,,,,,,,,,
连云港,包头,,,,,,,,,,,
连云港,沈阳,,,,,,,,,,,
连云港,大连,,,,,,,,,,,
连云港,锦州,,,,,,,,,,,
连云港,长春,,,,,,,,,,,
连云港,哈尔滨,,,,,,,,,,,
连云港,上海,8.0,0.0,0.0,2.0,0.0,0.0,10.0,4800.0,480.0,46550.399999999994,大
连云港,南京,,,,,,,,,,,
连云港,常州,,,,,,,,,,,
连云港,无锡,,,,,,,,,,,
连云港,苏州,,,,,,,,,,,
连云港,徐州,,,,,,,,,,,
连云港,连云港,,,,,,,,,,,
连云港,淮安,,,,,,,,,,,
连云港,盐城,,,,,,,,,,,
连云港,扬州,,,,,,,,,,,
连云港,南通,,,,,,,,,,,
连云港,杭州,,,,,,,,,,,
连云港,湖州,,,,,,,,,,,
连云港,嘉兴,,,,,,,,,,,
连云港,宁波,,,,,,,,,,,
连云港,台州,,,,,,,,,,,
连云港,金华,,,,,,,,,,,
连云港,义乌,,,,,,,,,,,
连云港,温州,,,,,,,,,,,
连云港,合肥,,,,,,,,,,,
连云港,蚌埠,,,,,,,,,,,
连云港,芜湖,,,,,,,,,,,
连云港,安庆,,,,,,,,,,,
连云港,福州,,,,,,,,,,,
连云港,厦门,,,,,,,,,,,
连云港,泉州,,,,,,,,,,,
连云港,南昌,,,,,,,,,,,
连云港,鹰潭,,,,,,,,,,,
连云港,赣州,,,,,,,,,,,
连云港,济南,,,,,,,,,,,
连云港,潍坊,,,,,,,,,,,
连云港,烟台,,,,,,,,,,,
连云港,青岛,,,,,,,,,,,
连云港,济宁,,,,,,,,,,,
连云港,临沂,,,,,,,,,,,
连云港,郑州,,,,,,,,,,,
连云港,漯河,,,,,,,,,,,
连云港,信阳,,,,,,,,,,,
连云港,洛阳,,,,,,,,,,,
连云港,武汉,0.0,0.0,1.0,0.0,0.0,0.0,1.0,838.0,838.0,5914.604,小
连云港,荆州,,,,,,,,,,,
连云港,襄阳,,,,,,,,,,,
连云港,长沙,,,,,,,,,,,
连云港,常德,,,,,,,,,,,
连云港,衡阳,,,,,,,,,,,
连云港,广州,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1656.0,1656.0,11688.048,小
连云港,汕头,,,,,,,,,,,
连云港,深圳,,,,,,,,,,,
连云港,东莞,,,,,,,,,,,
连云港,湛江,,,,,,,,,,,
连云港,中山,,,,,,,,,,,
连云港,南宁,,,,,,,,,,,
连云港,柳州,,,,,,,,,,,
连云港,海口,,,,,,,,,,,
连云港,重庆,,,,,,,,,,,
连云港,成都,,,,,,,,,,,
连云港,南充,,,,,,,,,,,
连云港,内江,,,,,,,,,,,
连云港,贵阳,,,,,,,,,,,
连云港,昆明,,,,,,,,,,,
连云港,大理州,,,,,,,,,,,
连云港,拉萨,,,,,,,,,,,
连云港,西安,,,,,,,,,,,
连云港,宝鸡,,,,,,,,,,,
连云港,兰州,,,,,,,,,,,
连云港,西宁,,,,,,,,,,,
连云港,银川,,,,,,,,,,,
连云港,乌鲁木齐,,,,,,,,,,,
连云港,阿克苏,,,,,,,,,,,
连云港,喀什,,,,,,,,,,,
淮安,北京,,,,,,,,,,,
淮安,天津,,,,,,,,,,,
淮安,石家庄,,,,,,,,,,,
淮安,唐山,,,,,,,,,,,
淮安,廊坊,,,,,,,,,,,
淮安,保定,,,,,,,,,,,
淮安,太原,,,,,,,,,,,
淮安,侯马,,,,,,,,,,,
淮安,呼和浩特,,,,,,,,,,,
淮安,包头,,,,,,,,,,,
淮安,沈阳,,,,,,,,,,,
淮安,大连,,,,,,,,,,,
淮安,锦州,,,,,,,,,,,
淮安,长春,,,,,,,,,,,
淮安,哈尔滨,,,,,,,,,,,
淮安,上海,8.0,0.0,0.0,0.0,0.0,0.0,8.0,3360.0,420.0,32585.28,大
淮安,南京,,,,,,,,,,,
淮安,常州,,,,,,,,,,,
淮安,无锡,,,,,,,,,,,
淮安,苏州,,,,,,,,,,,
淮安,徐州,,,,,,,,,,,
淮安,连云港,,,,,,,,,,,
淮安,淮安,,,,,,,,,,,
淮安,盐城,,,,,,,,,,,
淮安,扬州,,,,,,,,,,,
淮安,南通,,,,,,,,,,,
淮安,杭州,,,,,,,,,,,
淮安,湖州,,,,,,,,,,,
淮安,嘉兴,,,,,,,,,,,
淮安,宁波,,,,,,,,,,,
淮安,台州,,,,,,,,,,,
淮安,金华,,,,,,,,,,,
淮安,义乌,,,,,,,,,,,
淮安,温州,,,,,,,,,,,
淮安,合肥,,,,,,,,,,,
淮安,蚌埠,,,,,,,,,,,
淮安,芜湖,,,,,,,,,,,
淮安,安庆,,,,,,,,,,,
淮安,福州,,,,,,,,,,,
淮安,厦门,,,,,,,,,,,
淮安,泉州,,,,,,,,,,,
淮安,南昌,,,,,,,,,,,
淮安,鹰潭,,,,,,,,,,,
淮安,赣州,,,,,,,,,,,
淮安,济南,,,,,,,,,,,
淮安,潍坊,,,,,,,,,,,
淮安,烟台,,,,,,,,,,,
淮安,青岛,,,,,,,,,,,
淮安,济宁,,,,,,,,,,,
淮安,临沂,,,,,,,,,,,
淮安,郑州,,,,,,,,,,,
淮安,漯河,,,,,,,,,,,
淮安,信阳,,,,,,,,,,,
淮安,洛阳,,,,,,,,,,,
淮安,武汉,0.0,0.0,1.0,0.0,0.0,0.0,1.0,727.0,727.0,5131.166,小
淮安,荆州,,,,,,,,,,,
淮安,襄阳,,,,,,,,,,,
淮安,长沙,,,,,,,,,,,
淮安,常德,,,,,,,,,,,
淮安,衡阳,,,,,,,,,,,
淮安,广州,,,,,,,,,,,
淮安,汕头,,,,,,,,,,,
淮安,深圳,,,,,,,,,,,
淮安,东莞,,,,,,,,,,,
淮安,湛江,,,,,,,,,,,
淮安,中山,,,,,,,,,,,
淮安,南宁,,,,,,,,,,,
淮安,柳州,,,,,,,,,,,
淮安,海口,,,,,,,,,,,
淮安,重庆,,,,,,,,,,,
淮安,成都,,,,,,,,,,,
淮安,南充,,,,,,,,,,,
淮安,内江,,,,,,,,,,,
淮安,贵阳,,,,,,,,,,,
淮安,昆明,,,,,,,,,,,
淮安,大理州,,,,,,,,,,,
淮安,拉萨,,,,,,,,,,,
淮安,西安,,,,,,,,,,,
淮安,宝鸡,,,,,,,,,,,
淮安,兰州,,,,,,,,,,,
淮安,西宁,,,,,,,,,,,
淮安,银川,,,,,,,,,,,
淮安,乌鲁木齐,,,,,,,,,,,
淮安,阿克苏,,,,,,,,,,,
淮安,喀什,,,,,,,,,,,
盐城,北京,0.0,0.0,1.0,0.0,0.0,0.0,1.0,922.0,922.0,6507.476000000001,小
盐城,天津,,,,,,,,,,,
盐城,石家庄,,,,,,,,,,,
盐城,唐山,,,,,,,,,,,
盐城,廊坊,,,,,,,,,,,
盐城,保定,,,,,,,,,,,
盐城,太原,,,,,,,,,,,
盐城,侯马,,,,,,,,,,,
盐城,呼和浩特,,,,,,,,,,,
盐城,包头,,,,,,,,,,,
盐城,沈阳,,,,,,,,,,,
盐城,大连,,,,,,,,,,,
盐城,锦州,,,,,,,,,,,
盐城,长春,,,,,,,,,,,
盐城,哈尔滨,,,,,,,,,,,
盐城,上海,9.0,0.0,0.0,0.0,0.0,0.0,9.0,2862.0,318.0,23708.807999999994,大
盐城,南京,,,,,,,,,,,
盐城,常州,,,,,,,,,,,
盐城,无锡,,,,,,,,,,,
盐城,苏州,,,,,,,,,,,
盐城,徐州,,,,,,,,,,,
盐城,连云港,,,,,,,,,,,
盐城,淮安,,,,,,,,,,,
盐城,盐城,,,,,,,,,,,
盐城,扬州,,,,,,,,,,,
盐城,南通,,,,,,,,,,,
盐城,杭州,,,,,,,,,,,
盐城,湖州,,,,,,,,,,,
盐城,嘉兴,,,,,,,,,,,
盐城,宁波,,,,,,,,,,,
盐城,台州,,,,,,,,,,,
盐城,金华,,,,,,,,,,,
盐城,义乌,,,,,,,,,,,
盐城,温州,,,,,,,,,,,
盐城,合肥,,,,,,,,,,,
盐城,蚌埠,,,,,,,,,,,
盐城,芜湖,,,,,,,,,,,
盐城,安庆,,,,,,,,,,,
盐城,福州,,,,,,,,,,,
盐城,厦门,,,,,,,,,,,
盐城,泉州,,,,,,,,,,,
盐城,南昌,,,,,,,,,,,
盐城,鹰潭,,,,,,,,,,,
盐城,赣州,,,,,,,,,,,
盐城,济南,,,,,,,,,,,
盐城,潍坊,,,,,,,,,,,
盐城,烟台,,,,,,,,,,,
盐城,青岛,,,,,,,,,,,
盐城,济宁,,,,,,,,,,,
盐城,临沂,,,,,,,,,,,
盐城,郑州,,,,,,,,,,,
盐城,漯河,,,,,,,,,,,
盐城,信阳,,,,,,,,,,,
盐城,洛阳,,,,,,,,,,,
盐城,武汉,0.0,0.0,1.0,0.0,0.0,0.0,1.0,811.0,811.0,5724.0380000000005,小
盐城,荆州,,,,,,,,,,,
盐城,襄阳,,,,,,,,,,,
盐城,长沙,,,,,,,,,,,
盐城,常德,,,,,,,,,,,
盐城,衡阳,,,,,,,,,,,
盐城,广州,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1624.0,1624.0,11462.192000000001,小
盐城,汕头,,,,,,,,,,,
盐城,深圳,,,,,,,,,,,
盐城,东莞,,,,,,,,,,,
盐城,湛江,,,,,,,,,,,
盐城,中山,,,,,,,,,,,
盐城,南宁,,,,,,,,,,,
盐城,柳州,,,,,,,,,,,
盐城,海口,,,,,,,,,,,
盐城,重庆,,,,,,,,,,,
盐城,成都,,,,,,,,,,,
盐城,南充,,,,,,,,,,,
盐城,内江,,,,,,,,,,,
盐城,贵阳,,,,,,,,,,,
盐城,昆明,,,,,,,,,,,
盐城,大理州,,,,,,,,,,,
盐城,拉萨,,,,,,,,,,,
盐城,西安,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1147.0,1147.0,8095.526,小
盐城,宝鸡,,,,,,,,,,,
盐城,兰州,,,,,,,,,,,
盐城,西宁,,,,,,,,,,,
盐城,银川,,,,,,,,,,,
盐城,乌鲁木齐,,,,,,,,,,,
盐城,阿克苏,,,,,,,,,,,
盐城,喀什,,,,,,,,,,,
扬州,北京,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1010.0,1010.0,7128.58,小
扬州,天津,,,,,,,,,,,
扬州,石家庄,,,,,,,,,,,
扬州,唐山,,,,,,,,,,,
扬州,廊坊,,,,,,,,,,,
扬州,保定,,,,,,,,,,,
扬州,太原,,,,,,,,,,,
扬州,侯马,,,,,,,,,,,
扬州,呼和浩特,,,,,,,,,,,
扬州,包头,,,,,,,,,,,
扬州,沈阳,,,,,,,,,,,
扬州,大连,,,,,,,,,,,
扬州,锦州,,,,,,,,,,,
扬州,长春,,,,,,,,,,,
扬州,哈尔滨,,,,,,,,,,,
扬州,上海,8.0,1.0,1.0,3.0,0.0,0.0,13.0,3679.0,283.0,29183.525999999994,大
扬州,南京,,,,,,,,,,,
扬州,常州,,,,,,,,,,,
扬州,无锡,,,,,,,,,,,
扬州,苏州,,,,,,,,,,,
扬州,徐州,,,,,,,,,,,
扬州,连云港,,,,,,,,,,,
扬州,淮安,,,,,,,,,,,
扬州,盐城,,,,,,,,,,,
扬州,扬州,,,,,,,,,,,
扬州,南通,,,,,,,,,,,
扬州,杭州,,,,,,,,,,,
扬州,湖州,,,,,,,,,,,
扬州,嘉兴,,,,,,,,,,,
扬州,宁波,,,,,,,,,,,
扬州,台州,,,,,,,,,,,
扬州,金华,,,,,,,,,,,
扬州,义乌,,,,,,,,,,,
扬州,温州,,,,,,,,,,,
扬州,合肥,,,,,,,,,,,
扬州,蚌埠,,,,,,,,,,,
扬州,芜湖,,,,,,,,,,,
扬州,安庆,,,,,,,,,,,
扬州,福州,,,,,,,,,,,
扬州,厦门,,,,,,,,,,,
扬州,泉州,,,,,,,,,,,
扬州,南昌,,,,,,,,,,,
扬州,鹰潭,,,,,,,,,,,
扬州,赣州,,,,,,,,,,,
扬州,济南,,,,,,,,,,,
扬州,潍坊,,,,,,,,,,,
扬州,烟台,,,,,,,,,,,
扬州,青岛,,,,,,,,,,,
扬州,济宁,,,,,,,,,,,
扬州,临沂,,,,,,,,,,,
扬州,郑州,,,,,,,,,,,
扬州,漯河,,,,,,,,,,,
扬州,信阳,,,,,,,,,,,
扬州,洛阳,,,,,,,,,,,
扬州,武汉,0.0,0.0,1.0,0.0,0.0,0.0,1.0,645.0,645.0,4552.410000000001,小
扬州,荆州,,,,,,,,,,,
扬州,襄阳,,,,,,,,,,,
扬州,长沙,,,,,,,,,,,
扬州,常德,,,,,,,,,,,
扬州,衡阳,,,,,,,,,,,
扬州,广州,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1467.0,1467.0,11395.655999999999,小
扬州,汕头,,,,,,,,,,,
扬州,深圳,,,,,,,,,,,
扬州,东莞,,,,,,,,,,,
扬州,湛江,,,,,,,,,,,
扬州,中山,,,,,,,,,,,
扬州,南宁,,,,,,,,,,,
扬州,柳州,,,,,,,,,,,
扬州,海口,,,,,,,,,,,
扬州,重庆,,,,,,,,,,,
扬州,成都,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1779.0,1779.0,12556.182,
扬州,南充,,,,,,,,,,,
扬州,内江,,,,,,,,,,,
扬州,贵阳,,,,,,,,,,,
扬州,昆明,,,,,,,,,,,
扬州,大理州,,,,,,,,,,,
扬州,拉萨,,,,,,,,,,,
扬州,西安,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1148.0,1148.0,8102.584000000001,
扬州,宝鸡,,,,,,,,,,,
扬州,兰州,,,,,,,,,,,
扬州,西宁,,,,,,,,,,,
扬州,银川,,,,,,,,,,,
扬州,乌鲁木齐,,,,,,,,,,,
扬州,阿克苏,,,,,,,,,,,
扬州,喀什,,,,,,,,,,,
南通,北京,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1079.0,1079.0,7615.582,小
南通,天津,,,,,,,,,,,
南通,石家庄,,,,,,,,,,,
南通,唐山,,,,,,,,,,,
南通,廊坊,,,,,,,,,,,
南通,保定,,,,,,,,,,,
南通,太原,,,,,,,,,,,
南通,侯马,,,,,,,,,,,
南通,呼和浩特,,,,,,,,,,,
南通,包头,,,,,,,,,,,
南通,沈阳,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1624.0,1624.0,12615.232,
南通,大连,,,,,,,,,,,
南通,锦州,,,,,,,,,,,
南通,长春,,,,,,,,,,,
南通,哈尔滨,,,,,,,,,,,
南通,上海,23.0,2.0,0.0,0.0,0.0,0.0,25.0,3550.0,142.0,28860.079999999998,大
南通,南京,0.0,1.0,1.0,0.0,0.0,0.0,2.0,478.0,239.0,2867.522,大
南通,常州,,,,,,,,,,,
南通,无锡,,,,,,,,,,,
南通,苏州,0.0,1.0,1.0,0.0,0.0,0.0,2.0,234.0,117.0,1403.766,大
南通,徐州,,,,,,,,,,,
南通,连云港,,,,,,,,,,,
南通,淮安,,,,,,,,,,,
南通,盐城,,,,,,,,,,,
南通,扬州,,,,,,,,,,,
南通,南通,,,,,,,,,,,
南通,杭州,1.0,0.0,0.0,0.0,0.0,0.0,1.0,264.0,264.0,2186.9759999999997,
南通,湖州,,,,,,,,,,,
南通,嘉兴,,,,,,,,,,,
南通,宁波,,,,,,,,,,,
南通,台州,,,,,,,,,,,
南通,金华,,,,,,,,,,,
南通,义乌,,,,,,,,,,,
南通,温州,,,,,,,,,,,
南通,合肥,,,,,,,,,,,
南通,蚌埠,,,,,,,,,,,
南通,芜湖,,,,,,,,,,,
南通,安庆,,,,,,,,,,,
南通,福州,,,,,,,,,,,
南通,厦门,,,,,,,,,,,
南通,泉州,,,,,,,,,,,
南通,南昌,,,,,,,,,,,
南通,鹰潭,,,,,,,,,,,
南通,赣州,,,,,,,,,,,
南通,济南,1.0,0.0,0.0,0.0,0.0,0.0,1.0,732.0,732.0,7098.936,
南通,潍坊,,,,,,,,,,,
南通,烟台,,,,,,,,,,,
南通,青岛,,,,,,,,,,,
南通,济宁,,,,,,,,,,,
南通,临沂,,,,,,,,,,,
南通,郑州,,,,,,,,,,,
南通,漯河,,,,,,,,,,,
南通,信阳,,,,,,,,,,,
南通,洛阳,,,,,,,,,,,
南通,武汉,1.0,0.0,0.0,0.0,0.0,0.0,1.0,796.0,796.0,7719.608,小
南通,荆州,,,,,,,,,,,
南通,襄阳,,,,,,,,,,,
南通,长沙,,,,,,,,,,,
南通,常德,,,,,,,,,,,
南通,衡阳,,,,,,,,,,,
南通,广州,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3020.0,1510.0,26373.659999999996,大
南通,汕头,,,,,,,,,,,
南通,深圳,,,,,,,,,,,
南通,东莞,,,,,,,,,,,
南通,湛江,,,,,,,,,,,
南通,中山,,,,,,,,,,,
南通,南宁,,,,,,,,,,,
南通,柳州,,,,,,,,,,,
南通,海口,,,,,,,,,,,
南通,重庆,,,,,,,,,,,
南通,成都,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1931.0,1931.0,18726.837999999996,
南通,南充,,,,,,,,,,,
南通,内江,,,,,,,,,,,
南通,贵阳,,,,,,,,,,,
南通,昆明,,,,,,,,,,,
南通,大理州,,,,,,,,,,,
南通,拉萨,,,,,,,,,,,
南通,西安,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1300.0,1300.0,12607.400000000001,小
南通,宝鸡,,,,,,,,,,,
南通,兰州,,,,,,,,,,,
南通,西宁,,,,,,,,,,,
南通,银川,,,,,,,,,,,
南通,乌鲁木齐,,,,,,,,,,,
南通,阿克苏,,,,,,,,,,,
南通,喀什,,,,,,,,,,,
杭州,北京,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2558.0,1279.0,18962.454,小
杭州,天津,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1187.0,1187.0,11511.525999999998,
杭州,石家庄,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1172.0,1172.0,11366.056,大
杭州,唐山,,,,,,,,,,,
杭州,廊坊,,,,,,,,,,,
杭州,保定,,,,,,,,,,,
杭州,太原,,,,,,,,,,,
杭州,侯马,,,,,,,,,,,
杭州,呼和浩特,,,,,,,,,,,
杭州,包头,,,,,,,,,,,
杭州,沈阳,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3684.0,1842.0,27309.492,大
杭州,大连,,,,,,,,,,,
杭州,锦州,,,,,,,,,,,
杭州,长春,,,,,,,,,,,
杭州,哈尔滨,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2392.0,2392.0,23197.616,
杭州,上海,19.0,1.0,1.0,0.0,1.0,0.0,22.0,3894.0,177.0,31107.395999999993,大
杭州,南京,1.0,0.0,0.0,0.0,0.0,0.0,1.0,281.0,281.0,2327.804,小
杭州,常州,0.0,0.0,1.0,0.0,0.0,0.0,1.0,207.0,207.0,1168.308,小
杭州,无锡,,,,,,,,,,,
杭州,苏州,1.0,0.0,0.0,0.0,0.0,0.0,1.0,157.0,157.0,1300.588,大
杭州,徐州,0.0,1.0,0.0,0.0,0.0,0.0,1.0,612.0,612.0,4754.016,小
杭州,连云港,,,,,,,,,,,
杭州,淮安,,,,,,,,,,,
杭州,盐城,,,,,,,,,,,
杭州,扬州,,,,,,,,,,,
杭州,南通,,,,,,,,,,,
杭州,杭州,,,,,,,,,,,
杭州,湖州,,,,,,,,,,,
杭州,嘉兴,,,,,,,,,,,
杭州,宁波,0.0,1.0,1.0,0.0,0.0,0.0,2.0,322.0,161.0,1931.6779999999999,小
杭州,台州,0.0,1.0,0.0,0.0,0.0,0.0,1.0,275.0,275.0,1747.35,小
杭州,金华,1.0,0.0,0.0,0.0,0.0,0.0,1.0,181.0,181.0,1499.4039999999998,小
杭州,义乌,,,,,,,,,,,
杭州,温州,1.0,0.0,0.0,0.0,0.0,0.0,1.0,306.0,306.0,2534.9039999999995,大
杭州,合肥,0.0,0.0,0.0,1.0,0.0,0.0,1.0,418.0,418.0,4053.764,小
杭州,蚌埠,,,,,,,,,,,
杭州,芜湖,,,,,,,,,,,
杭州,安庆,,,,,,,,,,,
杭州,福州,1.0,0.0,0.0,0.0,0.0,0.0,1.0,635.0,635.0,6158.23,大
杭州,厦门,,,,,,,,,,,
杭州,泉州,,,,,,,,,,,
杭州,南昌,1.0,0.0,0.0,0.0,0.0,0.0,1.0,539.0,539.0,5227.222,小
杭州,鹰潭,,,,,,,,,,,
杭州,赣州,,,,,,,,,,,
杭州,济南,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1822.0,911.0,15264.716,大
杭州,潍坊,,,,,,,,,,,
杭州,烟台,,,,,,,,,,,
杭州,青岛,,,,,,,,,,,
杭州,济宁,,,,,,,,,,,
杭州,临沂,,,,,,,,,,,
杭州,郑州,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1920.0,960.0,14914.56,小
杭州,漯河,,,,,,,,,,,
杭州,信阳,,,,,,,,,,,
杭州,洛阳,,,,,,,,,,,
