收寄城市,寄达城市,委办_40t,委办_20t,委办_12t,自办_40t,自办_20t,自办_12t,邮路总条数,邮路总长度,城市间距离,车辆成本,大小边标记
北京,北京,,,,,,,,,,,
北京,天津,0.0,0.0,0.0,2.0,2.0,0.0,4.0,464.0,116.0,3396.0159999999996,小
北京,石家庄,0.0,0.0,0.0,2.0,1.0,0.0,3.0,948.0,316.0,7243.351999999999,小
北京,唐山,2.0,0.0,0.0,3.0,0.0,0.0,5.0,985.0,197.0,9791.688,大
北京,廊坊,0.0,0.0,0.0,2.0,1.0,0.0,3.0,141.0,47.0,1077.3339999999998,小
北京,保定,0.0,0.0,0.0,3.0,0.0,0.0,3.0,510.0,170.0,4224.84,小
北京,太原,0.0,0.0,0.0,3.0,1.0,0.0,4.0,2100.0,525.0,19352.55,小
北京,侯马,2.0,0.0,0.0,0.0,1.0,0.0,3.0,2463.0,821.0,30263.701999999997,大
北京,呼和浩特,1.0,1.0,0.0,3.0,2.0,0.0,7.0,3549.0,507.0,35910.303,大
北京,包头,2.0,1.0,0.0,0.0,1.0,0.0,4.0,2732.0,683.0,33135.062,大
北京,沈阳,0.0,0.0,0.0,2.0,0.0,1.0,3.0,2070.0,690.0,18253.26,小
北京,大连,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1672.0,836.0,20268.82,大
北京,锦州,1.0,0.0,0.0,0.0,1.0,0.0,2.0,940.0,470.0,10488.05,大
北京,长春,0.0,1.0,0.0,2.0,0.0,0.0,3.0,2943.0,981.0,30458.088,大
北京,哈尔滨,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3723.0,1241.0,36105.653999999995,大
北京,上海,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1214.0,1214.0,9430.352,小
北京,南京,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2020.0,1010.0,19589.96,大
北京,常州,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1094.0,1094.0,10609.612000000001,小
北京,无锡,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2230.0,1115.0,21653.3,大
北京,苏州,1.0,1.0,1.0,0.0,1.0,0.0,4.0,4628.0,1157.0,51548.977999999996,大
北京,徐州,0.0,0.0,0.0,1.0,0.0,0.0,1.0,694.0,694.0,6730.412,小
北京,连云港,0.0,0.0,0.0,0.0,1.0,0.0,1.0,736.0,736.0,5717.2480000000005,大
北京,淮安,,,,,,,,,,,
北京,盐城,0.0,0.0,0.0,1.0,0.0,0.0,1.0,935.0,935.0,9067.63,大
北京,扬州,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1010.0,1010.0,7845.679999999999,大
北京,南通,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1091.0,1091.0,10580.517999999998,大
北京,杭州,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2582.0,1291.0,21631.996,大
北京,湖州,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1208.0,1208.0,9383.743999999999,大
北京,嘉兴,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2508.0,1254.0,22126.83,大
北京,宁波,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2804.0,1402.0,27226.839999999997,大
北京,台州,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1536.0,1536.0,14896.128,大
北京,金华,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1457.0,1457.0,14129.985999999999,小
北京,义乌,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1413.0,1413.0,9972.954,小
北京,温州,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3164.0,1582.0,35302.33,大
北京,合肥,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1015.0,1015.0,9843.47,小
北京,蚌埠,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1766.0,883.0,16207.465,大
北京,芜湖,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1098.0,1098.0,10648.403999999999,大
北京,安庆,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1185.0,1185.0,9205.08,大
北京,福州,1.0,1.0,0.0,0.0,1.0,1.0,4.0,7488.0,1872.0,76798.8,大
北京,厦门,0.0,1.0,0.0,0.0,1.0,1.0,3.0,6042.0,2014.0,53326.691999999995,大
北京,泉州,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3992.0,1996.0,31009.855999999996,小
北京,南昌,1.0,0.0,0.0,0.0,2.0,0.0,3.0,4275.0,1425.0,42868.274999999994,大
北京,鹰潭,,,,,,,,,,,
北京,赣州,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1822.0,1822.0,17669.756,大
北京,济南,0.0,0.0,0.0,2.0,1.0,1.0,4.0,1640.0,410.0,14031.019999999997,小
北京,潍坊,0.0,0.0,0.0,2.0,2.0,0.0,4.0,2024.0,506.0,17675.592,小
北京,烟台,0.0,0.0,0.0,5.0,0.0,0.0,5.0,3580.0,716.0,34718.84,小
北京,青岛,0.0,0.0,0.0,6.0,0.0,0.0,6.0,4026.0,671.0,39044.148,小
北京,济宁,0.0,0.0,0.0,2.0,1.0,0.0,3.0,1716.0,572.0,15537.807999999999,小
北京,临沂,0.0,2.0,0.0,0.0,0.0,1.0,3.0,1944.0,648.0,19674.575999999997,大
北京,郑州,0.0,0.0,0.0,2.0,1.0,0.0,3.0,2103.0,701.0,19041.964,小
北京,漯河,1.0,1.0,0.0,0.0,1.0,0.0,3.0,2427.0,809.0,27479.302999999993,大
北京,信阳,2.0,0.0,0.0,0.0,1.0,0.0,3.0,2946.0,982.0,36198.484,大
北京,洛阳,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1610.0,805.0,15613.779999999999,小
北京,武汉,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1153.0,1153.0,8956.503999999999,小
北京,荆州,,,,,,,,,,,
北京,襄阳,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1059.0,1059.0,10270.182,大
北京,长沙,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2998.0,1499.0,29074.604,大
北京,常德,,,,,,,,,,,
北京,衡阳,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3312.0,1656.0,32159.52,大
北京,广州,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4258.0,2129.0,33076.144,小
北京,汕头,1.0,0.0,0.0,1.0,0.0,0.0,2.0,4300.0,2150.0,52126.75,大
北京,深圳,2.0,1.0,0.0,0.0,0.0,1.0,4.0,8804.0,2201.0,105216.60399999999,大
北京,东莞,0.0,1.0,1.0,1.0,0.0,0.0,3.0,6507.0,2169.0,69271.353,大
北京,湛江,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4938.0,2469.0,46194.99,大
北京,中山,0.0,1.0,1.0,1.0,0.0,0.0,3.0,6627.0,2209.0,70548.833,大
北京,南宁,1.0,0.0,0.0,1.0,1.0,0.0,3.0,7029.0,2343.0,75006.459,大
北京,柳州,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4246.0,2123.0,37460.33500000001,大
北京,海口,1.0,0.0,0.0,0.0,1.0,0.0,2.0,5280.0,2640.0,58911.6,大
北京,重庆,0.0,0.0,0.0,2.0,1.0,0.0,3.0,5484.0,1828.0,49655.791999999994,小
北京,成都,0.0,0.0,0.0,1.0,2.0,0.0,3.0,5757.0,1919.0,48424.045999999995,小
北京,南充,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3504.0,1752.0,39095.88,大
北京,内江,,,,,,,,,,,
北京,贵阳,0.0,2.0,0.0,0.0,1.0,0.0,3.0,6237.0,2079.0,64598.688,大
北京,昆明,1.0,0.0,0.0,1.0,1.0,0.0,3.0,7800.0,2600.0,83233.8,大
北京,大理州,,,,,,,,,,,
北京,拉萨,,,,,,,,,,,
北京,西安,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2204.0,1102.0,21374.392,小
北京,宝鸡,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1266.0,1266.0,9834.288,小
北京,兰州,1.0,1.0,0.0,0.0,1.0,0.0,3.0,4461.0,1487.0,50508.929000000004,大
北京,西宁,,,,,,,,,,,
北京,银川,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2260.0,1130.0,27396.85,大
北京,乌鲁木齐,1.0,1.0,0.0,0.0,1.0,0.0,3.0,8532.0,2844.0,96602.14800000002,大
北京,阿克苏,,,,,,,,,,,
北京,喀什,,,,,,,,,,,
天津,北京,10.0,0.0,0.0,2.0,2.0,0.0,14.0,1568.0,112.0,17196.032,大
天津,天津,,,,,,,,,,,
天津,石家庄,0.0,0.0,0.0,0.0,1.0,0.0,1.0,323.0,323.0,2052.342,小
天津,唐山,,,,,,,,,,,
天津,廊坊,,,,,,,,,,,
天津,保定,,,,,,,,,,,
天津,太原,,,,,,,,,,,
天津,侯马,,,,,,,,,,,
天津,呼和浩特,,,,,,,,,,,
天津,包头,,,,,,,,,,,
天津,沈阳,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1340.0,670.0,10409.12,小
天津,大连,,,,,,,,,,,
天津,锦州,,,,,,,,,,,
天津,长春,,,,,,,,,,,
天津,哈尔滨,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1221.0,1221.0,11841.258000000002,大
天津,上海,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1108.0,1108.0,10745.383999999998,小
天津,南京,0.0,0.0,0.0,1.0,0.0,0.0,1.0,937.0,937.0,9087.025999999998,小
天津,常州,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1001.0,1001.0,9707.697999999999,小
天津,无锡,,,,,,,,,,,
天津,苏州,,,,,,,,,,,
天津,徐州,0.0,0.0,0.0,0.0,0.0,1.0,1.0,621.0,621.0,4383.018,小
天津,连云港,,,,,,,,,,,
天津,淮安,,,,,,,,,,,
天津,盐城,,,,,,,,,,,
天津,扬州,,,,,,,,,,,
天津,南通,,,,,,,,,,,
天津,杭州,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1230.0,1230.0,11928.539999999999,小
天津,湖州,,,,,,,,,,,
天津,嘉兴,,,,,,,,,,,
天津,宁波,,,,,,,,,,,
天津,台州,,,,,,,,,,,
天津,金华,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1382.0,1382.0,10735.376,小
天津,义乌,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1339.0,1339.0,10401.351999999999,小
天津,温州,,,,,,,,,,,
天津,合肥,0.0,0.0,0.0,0.0,0.0,1.0,1.0,943.0,943.0,6655.694,小
天津,蚌埠,0.0,0.0,0.0,1.0,0.0,0.0,1.0,810.0,810.0,7855.379999999999,小
天津,芜湖,,,,,,,,,,,
天津,安庆,,,,,,,,,,,
天津,福州,,,,,,,,,,,
天津,厦门,,,,,,,,,,,
天津,泉州,,,,,,,,,,,
天津,南昌,,,,,,,,,,,
天津,鹰潭,,,,,,,,,,,
天津,赣州,,,,,,,,,,,
天津,济南,0.0,0.0,0.0,0.0,2.0,0.0,2.0,676.0,338.0,4295.304,大
天津,潍坊,,,,,,,,,,,
天津,烟台,,,,,,,,,,,
天津,青岛,,,,,,,,,,,
天津,济宁,,,,,,,,,,,
天津,临沂,,,,,,,,,,,
天津,郑州,0.0,0.0,0.0,1.0,0.0,0.0,1.0,708.0,708.0,6866.183999999999,小
天津,漯河,,,,,,,,,,,
天津,信阳,,,,,,,,,,,
天津,洛阳,,,,,,,,,,,
天津,武汉,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1145.0,1145.0,8894.359999999999,小
天津,荆州,,,,,,,,,,,
天津,襄阳,,,,,,,,,,,
天津,长沙,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1491.0,1491.0,10523.478000000001,小
天津,常德,,,,,,,,,,,
天津,衡阳,,,,,,,,,,,
天津,广州,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2120.0,2120.0,16468.16,小
天津,汕头,,,,,,,,,,,
天津,深圳,,,,,,,,,,,
天津,东莞,,,,,,,,,,,
天津,湛江,,,,,,,,,,,
天津,中山,,,,,,,,,,,
天津,南宁,,,,,,,,,,,
天津,柳州,,,,,,,,,,,
天津,海口,,,,,,,,,,,
天津,重庆,,,,,,,,,,,
天津,成都,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1926.0,1926.0,14961.167999999998,小
天津,南充,,,,,,,,,,,
天津,内江,,,,,,,,,,,
天津,贵阳,,,,,,,,,,,
天津,昆明,,,,,,,,,,,
天津,大理州,,,,,,,,,,,
天津,拉萨,,,,,,,,,,,
天津,西安,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1108.0,1108.0,10745.383999999998,小
天津,宝鸡,,,,,,,,,,,
天津,兰州,,,,,,,,,,,
天津,西宁,,,,,,,,,,,
天津,银川,,,,,,,,,,,
天津,乌鲁木齐,,,,,,,,,,,
天津,阿克苏,,,,,,,,,,,
天津,喀什,,,,,,,,,,,
石家庄,北京,22.0,1.0,0.0,2.0,1.0,0.0,26.0,8216.0,316.0,96640.69999999998,大
石家庄,天津,0.0,1.0,0.0,0.0,1.0,0.0,2.0,654.0,327.0,5194.3949999999995,大
石家庄,石家庄,,,,,,,,,,,
石家庄,唐山,,,,,,,,,,,
石家庄,廊坊,,,,,,,,,,,
石家庄,保定,,,,,,,,,,,
石家庄,太原,0.0,1.0,0.0,0.0,0.0,1.0,2.0,450.0,225.0,3414.375,大
石家庄,侯马,,,,,,,,,,,
石家庄,呼和浩特,,,,,,,,,,,
石家庄,包头,,,,,,,,,,,
石家庄,沈阳,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1974.0,987.0,21324.135,大
石家庄,大连,,,,,,,,,,,
石家庄,锦州,,,,,,,,,,,
石家庄,长春,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2556.0,1278.0,22550.309999999998,大
石家庄,哈尔滨,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3076.0,1538.0,29867.96,大
石家庄,上海,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2274.0,1137.0,19051.571999999996,小
石家庄,南京,,,,,,,,,,,
石家庄,常州,0.0,0.0,0.0,0.0,0.0,1.0,1.0,985.0,985.0,6952.130000000001,小
石家庄,无锡,,,,,,,,,,,
石家庄,苏州,,,,,,,,,,,
石家庄,徐州,0.0,0.0,0.0,0.0,1.0,0.0,1.0,584.0,584.0,4536.512,小
石家庄,连云港,,,,,,,,,,,
石家庄,淮安,,,,,,,,,,,
石家庄,盐城,,,,,,,,,,,
石家庄,扬州,,,,,,,,,,,
石家庄,南通,,,,,,,,,,,
石家庄,杭州,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1182.0,1182.0,11463.035999999998,小
石家庄,湖州,,,,,,,,,,,
石家庄,嘉兴,,,,,,,,,,,
石家庄,宁波,,,,,,,,,,,
石家庄,台州,,,,,,,,,,,
石家庄,金华,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1347.0,1347.0,13063.206,小
石家庄,义乌,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1304.0,1304.0,9203.632000000001,小
石家庄,温州,,,,,,,,,,,
石家庄,合肥,0.0,0.0,0.0,0.0,1.0,0.0,1.0,873.0,873.0,6781.464,小
石家庄,蚌埠,,,,,,,,,,,
石家庄,芜湖,,,,,,,,,,,
石家庄,安庆,,,,,,,,,,,
石家庄,福州,,,,,,,,,,,
石家庄,厦门,,,,,,,,,,,
石家庄,泉州,,,,,,,,,,,
石家庄,南昌,,,,,,,,,,,
石家庄,鹰潭,,,,,,,,,,,
石家庄,赣州,,,,,,,,,,,
石家庄,济南,0.0,0.0,0.0,1.0,1.0,0.0,2.0,658.0,329.0,4815.902,大
石家庄,潍坊,,,,,,,,,,,
石家庄,烟台,,,,,,,,,,,
石家庄,青岛,,,,,,,,,,,
石家庄,济宁,,,,,,,,,,,
石家庄,临沂,,,,,,,,,,,
石家庄,郑州,0.0,0.0,0.0,0.0,2.0,0.0,2.0,830.0,415.0,6447.4400000000005,小
石家庄,漯河,,,,,,,,,,,
石家庄,信阳,,,,,,,,,,,
石家庄,洛阳,,,,,,,,,,,
石家庄,武汉,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1794.0,897.0,17398.212,小
石家庄,荆州,,,,,,,,,,,
石家庄,襄阳,,,,,,,,,,,
石家庄,长沙,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2458.0,1229.0,18221.154000000002,小
石家庄,常德,,,,,,,,,,,
石家庄,衡阳,,,,,,,,,,,
石家庄,广州,0.0,0.0,0.0,1.0,2.0,0.0,3.0,5577.0,1859.0,46910.006,小
石家庄,汕头,,,,,,,,,,,
石家庄,深圳,,,,,,,,,,,
石家庄,东莞,,,,,,,,,,,
石家庄,湛江,,,,,,,,,,,
石家庄,中山,,,,,,,,,,,
石家庄,南宁,,,,,,,,,,,
石家庄,柳州,,,,,,,,,,,
石家庄,海口,,,,,,,,,,,
石家庄,重庆,,,,,,,,,,,
石家庄,成都,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3148.0,1574.0,30529.303999999996,大
石家庄,南充,,,,,,,,,,,
石家庄,内江,,,,,,,,,,,
石家庄,贵阳,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3618.0,1809.0,31919.805,大
石家庄,昆明,,,,,,,,,,,
石家庄,大理州,,,,,,,,,,,
石家庄,拉萨,,,,,,,,,,,
石家庄,西安,0.0,0.0,1.0,1.0,1.0,0.0,3.0,2403.0,801.0,22470.453,大
石家庄,宝鸡,,,,,,,,,,,
石家庄,兰州,,,,,,,,,,,
石家庄,西宁,,,,,,,,,,,
石家庄,银川,,,,,,,,,,,
石家庄,乌鲁木齐,,,,,,,,,,,
石家庄,阿克苏,,,,,,,,,,,
石家庄,喀什,,,,,,,,,,,
唐山,北京,0.0,0.0,0.0,3.0,0.0,0.0,3.0,498.0,166.0,4125.432,小
唐山,天津,,,,,,,,,,,
唐山,石家庄,,,,,,,,,,,
唐山,唐山,,,,,,,,,,,
唐山,廊坊,,,,,,,,,,,
唐山,保定,,,,,,,,,,,
唐山,太原,,,,,,,,,,,
唐山,侯马,,,,,,,,,,,
唐山,呼和浩特,,,,,,,,,,,
唐山,包头,,,,,,,,,,,
唐山,沈阳,,,,,,,,,,,
唐山,大连,,,,,,,,,,,
唐山,锦州,,,,,,,,,,,
唐山,长春,,,,,,,,,,,
唐山,哈尔滨,,,,,,,,,,,
唐山,上海,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1218.0,1218.0,11812.164,小
唐山,南京,,,,,,,,,,,
唐山,常州,,,,,,,,,,,
唐山,无锡,,,,,,,,,,,
唐山,苏州,,,,,,,,,,,
唐山,徐州,,,,,,,,,,,
唐山,连云港,,,,,,,,,,,
唐山,淮安,,,,,,,,,,,
唐山,盐城,,,,,,,,,,,
唐山,扬州,,,,,,,,,,,
唐山,南通,,,,,,,,,,,
唐山,杭州,,,,,,,,,,,
唐山,湖州,,,,,,,,,,,
唐山,嘉兴,,,,,,,,,,,
唐山,宁波,,,,,,,,,,,
唐山,台州,,,,,,,,,,,
唐山,金华,,,,,,,,,,,
唐山,义乌,,,,,,,,,,,
唐山,温州,,,,,,,,,,,
唐山,合肥,,,,,,,,,,,
唐山,蚌埠,,,,,,,,,,,
唐山,芜湖,,,,,,,,,,,
唐山,安庆,,,,,,,,,,,
唐山,福州,,,,,,,,,,,
唐山,厦门,,,,,,,,,,,
唐山,泉州,,,,,,,,,,,
唐山,南昌,,,,,,,,,,,
唐山,鹰潭,,,,,,,,,,,
唐山,赣州,,,,,,,,,,,
唐山,济南,,,,,,,,,,,
唐山,潍坊,,,,,,,,,,,
唐山,烟台,,,,,,,,,,,
唐山,青岛,,,,,,,,,,,
唐山,济宁,,,,,,,,,,,
唐山,临沂,,,,,,,,,,,
唐山,郑州,,,,,,,,,,,
唐山,漯河,,,,,,,,,,,
唐山,信阳,,,,,,,,,,,
唐山,洛阳,,,,,,,,,,,
唐山,武汉,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1265.0,1265.0,12267.97,小
唐山,荆州,,,,,,,,,,,
唐山,襄阳,,,,,,,,,,,
唐山,长沙,,,,,,,,,,,
唐山,常德,,,,,,,,,,,
唐山,衡阳,,,,,,,,,,,
唐山,广州,,,,,,,,,,,
唐山,汕头,,,,,,,,,,,
唐山,深圳,,,,,,,,,,,
唐山,东莞,,,,,,,,,,,
唐山,湛江,,,,,,,,,,,
唐山,中山,,,,,,,,,,,
唐山,南宁,,,,,,,,,,,
唐山,柳州,,,,,,,,,,,
唐山,海口,,,,,,,,,,,
唐山,重庆,,,,,,,,,,,
唐山,成都,,,,,,,,,,,
唐山,南充,,,,,,,,,,,
唐山,内江,,,,,,,,,,,
唐山,贵阳,,,,,,,,,,,
唐山,昆明,,,,,,,,,,,
唐山,大理州,,,,,,,,,,,
唐山,拉萨,,,,,,,,,,,
唐山,西安,,,,,,,,,,,
唐山,宝鸡,,,,,,,,,,,
唐山,兰州,,,,,,,,,,,
唐山,西宁,,,,,,,,,,,
唐山,银川,,,,,,,,,,,
唐山,乌鲁木齐,,,,,,,,,,,
唐山,阿克苏,,,,,,,,,,,
唐山,喀什,,,,,,,,,,,
廊坊,北京,3.0,2.0,0.0,2.0,1.0,0.0,8.0,352.0,44.0,3487.528,大
廊坊,天津,,,,,,,,,,,
廊坊,石家庄,,,,,,,,,,,
廊坊,唐山,,,,,,,,,,,
廊坊,廊坊,,,,,,,,,,,
廊坊,保定,,,,,,,,,,,
廊坊,太原,,,,,,,,,,,
廊坊,侯马,,,,,,,,,,,
廊坊,呼和浩特,,,,,,,,,,,
廊坊,包头,,,,,,,,,,,
廊坊,沈阳,,,,,,,,,,,
廊坊,大连,,,,,,,,,,,
廊坊,锦州,,,,,,,,,,,
廊坊,长春,,,,,,,,,,,
廊坊,哈尔滨,,,,,,,,,,,
廊坊,上海,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1174.0,1174.0,9119.632,小
廊坊,南京,,,,,,,,,,,
廊坊,常州,,,,,,,,,,,
廊坊,无锡,,,,,,,,,,,
廊坊,苏州,,,,,,,,,,,
廊坊,徐州,,,,,,,,,,,
廊坊,连云港,,,,,,,,,,,
廊坊,淮安,,,,,,,,,,,
廊坊,盐城,,,,,,,,,,,
廊坊,扬州,,,,,,,,,,,
廊坊,南通,,,,,,,,,,,
廊坊,杭州,,,,,,,,,,,
廊坊,湖州,,,,,,,,,,,
廊坊,嘉兴,,,,,,,,,,,
廊坊,宁波,,,,,,,,,,,
廊坊,台州,,,,,,,,,,,
廊坊,金华,,,,,,,,,,,
廊坊,义乌,,,,,,,,,,,
廊坊,温州,,,,,,,,,,,
廊坊,合肥,,,,,,,,,,,
廊坊,蚌埠,,,,,,,,,,,
廊坊,芜湖,,,,,,,,,,,
廊坊,安庆,,,,,,,,,,,
廊坊,福州,,,,,,,,,,,
廊坊,厦门,,,,,,,,,,,
廊坊,泉州,,,,,,,,,,,
廊坊,南昌,,,,,,,,,,,
廊坊,鹰潭,,,,,,,,,,,
廊坊,赣州,,,,,,,,,,,
廊坊,济南,,,,,,,,,,,
廊坊,潍坊,,,,,,,,,,,
廊坊,烟台,,,,,,,,,,,
廊坊,青岛,,,,,,,,,,,
廊坊,济宁,,,,,,,,,,,
廊坊,临沂,,,,,,,,,,,
廊坊,郑州,,,,,,,,,,,
廊坊,漯河,,,,,,,,,,,
廊坊,信阳,,,,,,,,,,,
廊坊,洛阳,,,,,,,,,,,
廊坊,武汉,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1130.0,1130.0,8777.839999999998,小
廊坊,荆州,,,,,,,,,,,
廊坊,襄阳,,,,,,,,,,,
廊坊,长沙,,,,,,,,,,,
廊坊,常德,,,,,,,,,,,
廊坊,衡阳,,,,,,,,,,,
廊坊,广州,,,,,,,,,,,
廊坊,汕头,,,,,,,,,,,
廊坊,深圳,,,,,,,,,,,
廊坊,东莞,,,,,,,,,,,
廊坊,湛江,,,,,,,,,,,
廊坊,中山,,,,,,,,,,,
廊坊,南宁,,,,,,,,,,,
廊坊,柳州,,,,,,,,,,,
廊坊,海口,,,,,,,,,,,
廊坊,重庆,,,,,,,,,,,
廊坊,成都,,,,,,,,,,,
廊坊,南充,,,,,,,,,,,
廊坊,内江,,,,,,,,,,,
廊坊,贵阳,,,,,,,,,,,
廊坊,昆明,,,,,,,,,,,
廊坊,大理州,,,,,,,,,,,
廊坊,拉萨,,,,,,,,,,,
廊坊,西安,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1084.0,1084.0,8420.512,小
廊坊,宝鸡,,,,,,,,,,,
廊坊,兰州,,,,,,,,,,,
廊坊,西宁,,,,,,,,,,,
廊坊,银川,,,,,,,,,,,
廊坊,乌鲁木齐,,,,,,,,,,,
廊坊,阿克苏,,,,,,,,,,,
廊坊,喀什,,,,,,,,,,,
保定,北京,10.0,0.0,0.0,3.0,0.0,0.0,13.0,2184.0,168.0,25050.815999999995,大
保定,天津,,,,,,,,,,,
保定,石家庄,,,,,,,,,,,
保定,唐山,,,,,,,,,,,
保定,廊坊,,,,,,,,,,,
保定,保定,,,,,,,,,,,
保定,太原,,,,,,,,,,,
保定,侯马,,,,,,,,,,,
保定,呼和浩特,,,,,,,,,,,
保定,包头,,,,,,,,,,,
保定,沈阳,0.0,0.0,0.0,0.0,1.0,0.0,1.0,840.0,840.0,6525.119999999999,小
保定,大连,,,,,,,,,,,
保定,锦州,,,,,,,,,,,
保定,长春,,,,,,,,,,,
保定,哈尔滨,,,,,,,,,,,
保定,上海,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1177.0,1177.0,9142.936,小
保定,南京,,,,,,,,,,,
保定,常州,,,,,,,,,,,
保定,无锡,,,,,,,,,,,
保定,苏州,,,,,,,,,,,
保定,徐州,,,,,,,,,,,
保定,连云港,,,,,,,,,,,
保定,淮安,,,,,,,,,,,
保定,盐城,,,,,,,,,,,
保定,扬州,,,,,,,,,,,
保定,南通,,,,,,,,,,,
保定,杭州,,,,,,,,,,,
保定,湖州,,,,,,,,,,,
保定,嘉兴,,,,,,,,,,,
保定,宁波,,,,,,,,,,,
保定,台州,,,,,,,,,,,
保定,金华,,,,,,,,,,,
保定,义乌,,,,,,,,,,,
保定,温州,,,,,,,,,,,
保定,合肥,,,,,,,,,,,
保定,蚌埠,,,,,,,,,,,
保定,芜湖,,,,,,,,,,,
保定,安庆,,,,,,,,,,,
保定,福州,,,,,,,,,,,
保定,厦门,,,,,,,,,,,
保定,泉州,,,,,,,,,,,
保定,南昌,,,,,,,,,,,
保定,鹰潭,,,,,,,,,,,
保定,赣州,,,,,,,,,,,
保定,济南,,,,,,,,,,,
保定,潍坊,,,,,,,,,,,
保定,烟台,,,,,,,,,,,
保定,青岛,,,,,,,,,,,
保定,济宁,,,,,,,,,,,
保定,临沂,,,,,,,,,,,
保定,郑州,,,,,,,,,,,
保定,漯河,,,,,,,,,,,
保定,信阳,,,,,,,,,,,
保定,洛阳,,,,,,,,,,,
保定,武汉,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1022.0,1022.0,7938.896000000001,小
保定,荆州,,,,,,,,,,,
保定,襄阳,,,,,,,,,,,
保定,长沙,,,,,,,,,,,
保定,常德,,,,,,,,,,,
保定,衡阳,,,,,,,,,,,
保定,广州,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1985.0,1985.0,14010.130000000001,小
保定,汕头,,,,,,,,,,,
保定,深圳,,,,,,,,,,,
保定,东莞,,,,,,,,,,,
保定,湛江,,,,,,,,,,,
保定,中山,,,,,,,,,,,
保定,南宁,,,,,,,,,,,
保定,柳州,,,,,,,,,,,
保定,海口,,,,,,,,,,,
保定,重庆,,,,,,,,,,,
保定,成都,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1758.0,1758.0,13656.144,大
保定,南充,,,,,,,,,,,
保定,内江,,,,,,,,,,,
保定,贵阳,,,,,,,,,,,
保定,昆明,,,,,,,,,,,
保定,大理州,,,,,,,,,,,
